id;date;tests;confirmed;recovered;deaths;hosp;vent;icu;population;school_closing;workplace_closing;cancel_events;gatherings_restrictions;transport_closing;stay_home_restrictions;internal_movement_restrictions;international_movement_restrictions;information_campaigns;testing_policy;contact_tracing;stringency_index;iso_alpha_3;iso_alpha_2;iso_numeric;currency;administrative_area_level;administrative_area_level_1;administrative_area_level_2;administrative_area_level_3;latitude;longitude;key_apple_mobility;key_google_mobility
GNB;2020-03-04;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-05;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-06;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-07;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-08;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-09;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-10;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-11;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-12;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-13;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-14;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-15;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-16;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-17;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-18;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-19;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-20;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-21;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-22;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-23;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-24;0;0;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-25;0;2;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-26;0;2;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-27;0;2;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-28;0;2;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-29;0;2;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-30;0;8;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-03-31;0;8;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-01;0;9;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-02;0;9;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-03;0;15;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-04;0;18;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-05;0;18;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-06;0;18;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-07;0;33;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-08;0;33;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-09;0;36;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-10;0;36;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-11;0;38;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-12;0;38;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-13;0;38;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-14;0;38;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-15;0;43;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-16;0;43;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-17;0;43;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-18;0;46;0;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-19;0;50;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-20;0;50;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-21;0;50;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-22;0;50;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-23;0;50;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-24;0;52;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-25;0;52;3;0;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-26;0;53;3;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-27;0;73;18;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-28;0;73;18;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-29;0;205;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-04-30;0;205;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-01;0;257;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-02;0;257;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-03;0;257;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-04;0;413;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-05;0;413;19;1;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-06;0;475;24;2;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-07;0;564;25;2;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-08;0;594;25;2;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-09;0;641;25;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-10;0;726;26;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-11;0;761;26;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-12;0;820;26;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-13;0;836;26;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-14;0;913;26;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-15;0;913;26;3;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-16;0;969;26;4;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-17;0;990;26;4;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-18;0;1032;38;4;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-19;0;1038;42;6;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-20;0;1089;42;6;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-21;0;1109;42;6;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-22;0;1114;42;6;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-23;0;1114;42;6;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-24;0;1114;42;6;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-25;0;1178;42;7;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-26;0;1178;42;7;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-27;0;1195;42;7;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-28;0;1195;42;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-29;0;1256;42;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-30;0;1256;42;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-05-31;0;1256;42;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-01;0;1339;53;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-02;0;1339;53;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-03;0;1339;53;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-04;0;1339;53;8;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-05;0;1368;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-06;0;1368;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-07;0;1368;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-08;0;1389;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-09;0;1389;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-10;0;1389;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-11;0;1389;153;12;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-12;0;1460;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-13;0;1460;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-14;0;1460;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-15;0;1492;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-16;0;1492;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-17;0;1492;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-18;0;1492;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNB;2020-06-19;0;1492;153;15;0;0;0;1874309;0;0;0;0;0;0;0;0;0;0;0;0;GNB;GW;624;NA;1;Guinea-Bissau;NA;NA;11.8037;-15.1804;NA;GW
GNQ;2020-01-22;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-23;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-24;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-25;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-26;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-27;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-28;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-29;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-30;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-01-31;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-01;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-02;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-03;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-04;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-05;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-06;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-07;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-08;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-09;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-10;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-11;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-12;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-13;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-14;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-15;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-16;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-17;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-18;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
GNQ;2020-02-19;0;0;0;0;0;0;0;1308974;0;0;0;0;0;0;0;0;0;0;0;0;GNQ;GQ;226;NA;1;Equatorial Guinea;NA;NA;1.5;10;NA;GQ
